system,total cpu usage,,,,,,dsk/total,59254.78908,memory usage,,,,net/total,17976.20099
2019/10/10 1:04,0.251,0.251,99.497,0,0,0,0,0,1772789760,90710016,2410446848,4115976192,3167,1895
2019/10/10 1:04,0.501,0.251,99.248,0,0,0,0,0,1772789760,90710016,2410446848,4115976192,4202,1961
2019/10/10 1:04,0.5,0.25,98.75,0.5,0,0,0,40960,1772789760,90710016,2410446848,4115976192,2570,1739
2019/10/10 1:04,0.251,0.251,99.497,0,0,0,0,16384,1772789760,90710016,2410446848,4115976192,3245,1977
2019/10/10 1:04,0.5,0.25,99.25,0,0,0,0,0,1772789760,90710016,2410446848,4115976192,4256,1977
2019/10/10 1:04,0.252,0,99.748,0,0,0,0,0,1772789760,90710016,2410446848,4115976192,2570,1637
2019/10/10 1:04,0.251,0.251,99.497,0,0,0,0,0,1772789760,90710016,2410446848,4115976192,3113,1895
2019/10/10 1:04,0.251,0.251,99.499,0,0,0,0,0,1772789760,90710016,2410446848,4115976192,4388,2027
2019/10/10 1:04,0,0.251,99.497,0.251,0,0,0,98304,1772789760,90710016,2410446848,4115976192,2570,1680
2019/10/10 1:04,0.501,0,99.499,0,0,0,0,0,1772789760,90710016,2410446848,4115976192,2870,1614
2019/10/10 1:04,0.251,0.251,99.499,0,0,0,0,0,1772789760,90710016,2410446848,4115976192,4256,1961
2019/10/10 1:04,0.251,0.251,99.499,0,0,0,0,0,1772789760,90710016,2410446848,4115976192,2570,1637
2019/10/10 1:04,0.251,0.251,99.499,0,0,0,0,0,1772789760,90710016,2410446848,4115976192,3113,1895
2019/10/10 1:04,0.504,0,98.489,1.008,0,0,0,147456,1772662784,90710016,2410446848,4116103168,4256,1961
2019/10/10 1:04,0.251,0.251,99.499,0,0,0,0,0,1772662784,90710016,2410446848,4116103168,2570,1653
2019/10/10 1:04,0.251,0,99.749,0,0,0,0,0,1772662784,90710016,2410446848,4116103168,3155,2481
2019/10/10 1:04,0.5,0.25,99.25,0,0,0,0,0,1772662784,90710016,2410446848,4116103168,3419,1497
2019/10/10 1:04,0.5,0.25,99,0,0,0.25,0,8192,1772662784,90710016,2410446848,4116103168,3465,2087
2019/10/10 1:04,0.752,0.251,98.747,0.251,0,0,0,221184,1772650496,90710016,2410459136,4116103168,26388,15023
2019/10/10 1:04,0.503,0.251,98.241,1.005,0,0,0,65536,1772646400,90710016,2410463232,4116103168,4860,2220
2019/10/10 1:04,3.769,0.503,95.729,0,0,0,0,172032,1772933120,90710016,2410479616,4115800064,30918,668440
2019/10/10 1:04,0.503,0,99.497,0,0,0,0,0,1772818432,90710016,2410483712,4115910656,2033,2541
2019/10/10 1:04,0.251,0.251,99.499,0,0,0,0,0,1772818432,90710016,2410483712,4115910656,4664,2456
2019/10/10 1:05,1.003,0.251,98.747,0,0,0,0,122880,1773015040,90710016,2410487808,4115709952,5848,5044
2019/10/10 1:05,0.752,0.251,98.496,0.501,0,0,0,139264,1773015040,90710016,2410487808,4115709952,7822,4011
2019/10/10 1:05,0.503,0.251,99.246,0,0,0,0,0,1773166592,90710016,2410496000,4115550208,5695,3711
2019/10/10 1:05,0.503,0.251,99.246,0,0,0,0,0,1773158400,90710016,2410504192,4115550208,9671,16034
2019/10/10 1:05,0.501,0.251,99.248,0,0,0,0,0,1773142016,90710016,2410520576,4115550208,3847,1943
2019/10/10 1:05,0.5,0.5,99,0,0,0,0,73728,1773142016,90710016,2410520576,4115550208,4699,2246
2019/10/10 1:05,0.252,0,98.489,1.259,0,0,0,49152,1773142016,90710016,2410520576,4115550208,2869,1653
2019/10/10 1:05,0.5,0.25,99,0,0,0.25,0,0,1772998656,90710016,2410520576,4115693568,7128,24623
2019/10/10 1:05,0.251,0.251,99.499,0,0,0,0,0,1772961792,90710016,2410524672,4115726336,5085,5081
2019/10/10 1:05,0.251,0.251,99.497,0,0,0,0,16384,1772961792,90710016,2410524672,4115726336,8053,10525
2019/10/10 1:05,0.503,0,99.497,0,0,0,0,8192,1772814336,90710016,2410528768,4115869696,9287,38341
2019/10/10 1:05,0.251,0.251,99.497,0,0,0,0,0,1772806144,90710016,2410528768,4115877888,12492,51073
2019/10/10 1:05,0.5,0.5,98,1,0,0,0,49152,1772773376,90710016,2410528768,4115910656,4033,3490
2019/10/10 1:05,0.501,0,99.499,0,0,0,0,0,1772769280,90710016,2410532864,4115910656,4350,2304
2019/10/10 1:05,0.754,0.251,98.995,0,0,0,0,0,1772765184,90710016,2410536960,4115910656,4537,2377
2019/10/10 1:05,0.251,0.501,99.248,0,0,0,0,114688,1772761088,90710016,2410541056,4115910656,2873,2263
2019/10/10 1:05,0.503,0.251,99.246,0,0,0,0,0,1773305856,90710016,2410545152,4115361792,3374,1761
2019/10/10 1:05,0.5,0.25,98.75,0.5,0,0,0,98304,1773305856,90710016,2410545152,4115361792,4517,2111
2019/10/10 1:05,0.251,0.251,99.497,0,0,0,0,0,1773305856,90710016,2410545152,4115361792,2885,1803
2019/10/10 1:05,0.501,0.251,99.248,0,0,0,0,0,1773305856,90710016,2410545152,4115361792,6135,2521
2019/10/10 1:05,0.252,0,99.748,0,0,0,0,40960,1773301760,90710016,2410549248,4115361792,4815,2287
2019/10/10 1:05,0.251,0.251,99.497,0,0,0,0,0,1773297664,90710016,2410553344,4115361792,3433,2443
2019/10/10 1:05,0.752,0.251,98.997,0,0,0,0,0,1773297664,90710016,2410553344,4115361792,6450,3254
2019/10/10 1:05,0.253,0,97.222,2.525,0,0,0,90112,1773289472,90710016,2410561536,4115361792,7493,4172
2019/10/10 1:05,0.5,0.25,99.25,0,0,0,0,0,1773285376,90710016,2410565632,4115361792,2800,1979
2019/10/10 1:05,0.501,0.251,99.248,0,0,0,0,73728,1773285376,90710016,2410565632,4115361792,3113,1805
2019/10/10 1:05,0.251,0,99.749,0,0,0,0,0,1773260800,90710016,2410565632,4115386368,4202,1997
2019/10/10 1:05,0.752,6.767,92.231,0.251,0,0,0,122880,1773699072,90710016,2410573824,4114939904,5570,5222
2019/10/10 1:05,0.251,0.251,99.499,0,0,0,0,0,1773699072,90710016,2410573824,4114939904,3113,1761
2019/10/10 1:05,0.251,0.251,99.497,0,0,0,0,0,1773699072,90710016,2410573824,4114939904,4202,1961
2019/10/10 1:05,0.251,0.251,99.499,0,0,0,0,32768,1773682688,90710016,2410573824,4114956288,3544,2314
2019/10/10 1:05,0.5,0.25,99.25,0,0,0,0,0,1773658112,90710016,2410573824,4114980864,3927,2375
2019/10/10 1:05,0.251,0.251,99.497,0,0,0,0,0,1773658112,90710016,2410573824,4114980864,4202,1961
2019/10/10 1:05,0.251,0.501,97.995,1.253,0,0,0,122880,1773658112,90710016,2410573824,4114980864,2624,1787
2019/10/10 1:05,0.501,0,99.499,0,0,0,0,0,1773522944,90710016,2410573824,4115116032,3113,1761
2019/10/10 1:05,0.5,0.5,99,0,0,0,0,32768,1773522944,90710016,2410573824,4115116032,4202,1961
2019/10/10 1:05,0.252,0,99.748,0,0,0,0,0,1773522944,90710016,2410573824,4115116032,2624,1803
2019/10/10 1:05,0.251,0.251,99.499,0,0,0,0,0,1773387776,90710016,2410573824,4115251200,3113,1745
2019/10/10 1:05,0.251,0.251,99.499,0,0,0,0,0,1773363200,90710016,2410573824,4115275776,4244,2547
2019/10/10 1:05,0.251,0,99.497,0.251,0,0,0,40960,1773363200,90710016,2410573824,4115275776,2624,1787
2019/10/10 1:05,0.251,0.251,99.499,0,0,0,0,57344,1773363200,90710016,2410573824,4115275776,3245,1827
2019/10/10 1:05,0.251,0.251,99.499,0,0,0,0,0,1773355008,90710016,2410573824,4115283968,4334,2043
2019/10/10 1:05,0.251,0,99.499,0,0,0.251,0,0,1773342720,90710016,2410577920,4115292160,2624,1787
2019/10/10 1:05,0.75,0.25,99,0,0,0,0,0,1773342720,90710016,2410577920,4115292160,3113,1745
2019/10/10 1:05,0.251,0,99.749,0,0,0,0,0,1773342720,90710016,2410577920,4115292160,4202,1961
2019/10/10 1:05,0.251,0.251,98.997,0.501,0,0,0,90112,1773342720,90710016,2410577920,4115292160,2624,1787
2019/10/10 1:05,0.251,0.251,99.499,0,0,0,0,0,1773461504,90710016,2410577920,4115173376,3113,1761
2019/10/10 1:05,0,0.251,99.749,0,0,0,0,0,1773461504,90710016,2410577920,4115173376,4202,1961
2019/10/10 1:05,0.5,0.5,99,0,0,0,0,0,1773207552,90710016,2410577920,4115427328,2624,1787
2019/10/10 1:05,0.756,0.252,98.992,0,0,0,0,237568,1773330432,90710016,2410582016,4115300352,27691,15667
2019/10/10 1:05,0.501,0.251,98.747,0.501,0,0,0,98304,1773191168,90710016,2410594304,4115427328,4779,2220
2019/10/10 1:05,3.518,1.005,95.477,0,0,0,0,163840,1773408256,90710016,2410594304,4115210240,25859,658914
2019/10/10 1:05,0.503,0,99.497,0,0,0,0,0,1773367296,90710016,2410610688,4115234816,5800,12049
2019/10/10 1:05,0.251,0.251,99.497,0,0,0,0,0,1773367296,90710016,2410610688,4115234816,3702,1658
2019/10/10 1:05,0.251,0.251,99.497,0,0,0,0,0,1773367296,90710016,2410610688,4115234816,3826,2232
2019/10/10 1:05,0.501,0.251,99.248,0,0,0,0,0,1773367296,90710016,2410610688,4115234816,3365,3113
2019/10/10 1:05,0.503,0.251,98.995,0.251,0,0,0,90112,1773232128,90710016,2410618880,4115361792,9162,5334
2019/10/10 1:05,0.251,0,99.749,0,0,0,0,0,1773379584,90710016,2410631168,4115202048,2735,1555
2019/10/10 1:05,0.752,0.251,98.997,0,0,0,0,0,1773375488,90710016,2410635264,4115202048,12117,20789
2019/10/10 1:05,0.501,0.251,99.248,0,0,0,0,0,1773367296,90710016,2410643456,4115202048,4738,2135
2019/10/10 1:06,0.251,0.251,99.499,0,0,0,0,122880,1773207552,90710016,2410643456,4115361792,2869,1637
2019/10/10 1:06,2.513,0.503,96.482,0.503,0,0,0,106496,1775493120,90710016,2410643456,4113076224,5538,15169
2019/10/10 1:06,0.501,0.501,98.997,0,0,0,0,16384,1775316992,90710016,2410643456,4113252352,5874,3228
2019/10/10 1:06,0.251,0,99.749,0,0,0,0,0,1775190016,90710016,2410643456,4113379328,2984,1642
2019/10/10 1:06,0.251,0.251,99.499,0,0,0,0,0,1775312896,90710016,2410647552,4113252352,3446,1966
2019/10/10 1:06,0.501,0,99.499,0,0,0,0,32768,1775312896,90710016,2410647552,4113252352,6241,2662
2019/10/10 1:06,0.5,0.5,98.75,0,0,0.25,0,0,1774678016,90710016,2410647552,4113887232,12114,40195
2019/10/10 1:06,0.501,0.251,97.494,1.754,0,0,0,49152,1774645248,90710016,2410647552,4113920000,9999,64083
2019/10/10 1:06,0.752,0.251,98.997,0,0,0,0,0,1774645248,90710016,2410647552,4113920000,5161,3735
2019/10/10 1:06,0.251,0.251,99.499,0,0,0,0,0,1774645248,90710016,2410647552,4113920000,2869,1637
2019/10/10 1:06,0.251,0.501,99.248,0,0,0,0,16384,1774645248,90710016,2410647552,4113920000,3412,1745
2019/10/10 1:06,0.251,0.251,99.497,0,0,0,0,0,1774518272,90710016,2410647552,4114046976,4501,1977
2019/10/10 1:06,0.752,0,99.248,0,0,0,0,0,1774518272,90710016,2410647552,4114046976,3191,1703
2019/10/10 1:06,0.251,0.251,98.997,0.501,0,0,0,49152,1774514176,90710016,2410651648,4114046976,3466,2340
2019/10/10 1:06,0.752,0.251,98.997,0,0,0,0,0,1774514176,90710016,2410651648,4114046976,4783,2127
2019/10/10 1:06,0.251,0.251,99.499,0,0,0,0,147456,1774514176,90710016,2410651648,4114046976,4061,4371
2019/10/10 1:06,0.252,0.252,99.496,0,0,0,0,0,1774522368,90710016,2410659840,4114030592,4620,12274
2019/10/10 1:06,0.251,0.251,99.497,0,0,0,0,0,1774505984,90710016,2410659840,4114046976,5385,2507
2019/10/10 1:06,0.501,0.251,96.992,2.256,0,0,0,98304,1774505984,90710016,2410659840,4114046976,6156,3365
2019/10/10 1:06,0.251,0.251,99.497,0,0,0,0,0,1774497792,90710016,2410668032,4114046976,7463,4395
2019/10/10 1:06,1,0.25,98.75,0,0,0,0,16384,1774493696,90710016,2410672128,4114046976,10568,5509
2019/10/10 1:06,0.252,0,99.748,0,0,0,0,0,1774481408,90710016,2410684416,4114046976,3157,1863
2019/10/10 1:06,0.501,0.501,98.997,0,0,0,0,0,1774481408,90710016,2410684416,4114046976,3167,2220
2019/10/10 1:06,0.251,0.251,99.499,0,0,0,0,0,1774481408,90710016,2410684416,4114046976,4202,2150
2019/10/10 1:06,0.251,0,97.739,2.01,0,0,0,57344,1774481408,90710016,2410684416,4114046976,2666,2350
2019/10/10 1:06,0.501,0.251,99.248,0,0,0,0,0,1774481408,90710016,2410684416,4114046976,3113,1761
2019/10/10 1:06,0.251,0.501,99.248,0,0,0,0,0,1774465024,90710016,2410684416,4114063360,4468,2059
2019/10/10 1:06,0.251,0.251,99.497,0,0,0,0,0,1774465024,90710016,2410684416,4114063360,2570,1637
2019/10/10 1:06,0.251,0.251,99.499,0,0,0,0,0,1774465024,90710016,2410684416,4114063360,3113,1745
2019/10/10 1:06,0.501,0.251,98.246,1.003,0,0,0,24576,1774465024,90710016,2410684416,4114063360,4202,1961
2019/10/10 1:06,0.251,0.251,99.499,0,0,0,0,8192,1774465024,90710016,2410684416,4114063360,2624,1803
2019/10/10 1:06,0.251,0.251,99.499,0,0,0,0,8192,1774456832,90710016,2410684416,4114071552,4087,2438
2019/10/10 1:06,0.501,0.251,99.248,0,0,0,0,0,1774456832,90710016,2410684416,4114071552,4202,1977
2019/10/10 1:06,0.501,0.251,99.248,0,0,0,0,0,1774456832,90710016,2410684416,4114071552,2624,1787
2019/10/10 1:06,0.25,0.25,99.5,0,0,0,0,0,1774456832,90710016,2410684416,4114071552,3113,1745
2019/10/10 1:06,0.251,0.251,99.248,0.251,0,0,0,180224,1774329856,90710016,2410684416,4114198528,4202,1961
2019/10/10 1:06,0.5,0.25,99.25,0,0,0,0,0,1774329856,90710016,2410684416,4114198528,2756,1869
2019/10/10 1:06,0.251,0,99.749,0,0,0,0,0,1774329856,90710016,2410684416,4114198528,3113,1745
2019/10/10 1:06,0.251,0.251,99.499,0,0,0,0,0,1774329856,90710016,2410684416,4114198528,4202,1961
2019/10/10 1:06,0.5,0.25,99.25,0,0,0,0,0,1774202880,90710016,2410684416,4114325504,2624,1787
2019/10/10 1:06,0.251,0.251,96.985,2.513,0,0,0,49152,1774329856,90710016,2410684416,4114198528,3113,1745
2019/10/10 1:06,0.5,0.25,98,1.25,0,0,0,0,1774329856,90710016,2410684416,4114198528,4334,2043
2019/10/10 1:06,0.251,0,99.749,0,0,0,0,0,1774321664,90710016,2410684416,4114206720,2624,1787
2019/10/10 1:06,0.251,0.251,99.499,0,0,0,0,0,1774321664,90710016,2410684416,4114206720,3113,1745
2019/10/10 1:06,0.251,0.251,99.499,0,0,0,0,0,1774321664,90710016,2410684416,4114206720,4202,1961
2019/10/10 1:06,0.251,0.251,99.499,0,0,0,0,49152,1774321664,90710016,2410684416,4114206720,2624,1787
2019/10/10 1:06,0,0.251,99.497,0.251,0,0,0,65536,1774313472,90710016,2410684416,4114214912,3113,1761
2019/10/10 1:06,0.251,0.251,99.499,0,0,0,0,0,1774313472,90710016,2410684416,4114214912,4244,2547
2019/10/10 1:06,0.251,0,99.749,0,0,0,0,0,1774313472,90710016,2410684416,4114214912,2624,1787
2019/10/10 1:06,0.499,0.499,99.002,0,0,0,0,0,1774313472,90710016,2410684416,4114214912,3203,1835
2019/10/10 1:06,0.251,0.251,99.497,0,0,0,0,73728,1774309376,90710016,2410688512,4114214912,4202,1961
2019/10/10 1:06,1,0.25,98.5,0.25,0,0,0,229376,1774170112,90710016,2410700800,4114341888,26830,15635
2019/10/10 1:06,0.251,0,99.246,0.503,0,0,0,98304,1774166016,90710016,2410704896,4114341888,3690,1997
2019/10/10 1:06,5.263,1.003,93.484,0,0,0.251,0,172032,1774219264,90710016,2410717184,4114276352,28095,657665
2019/10/10 1:06,0.75,0.25,99,0,0,0,0,0,1774338048,90710016,2410725376,4114149376,5191,11937
2019/10/10 1:06,0.251,0.251,99.497,0,0,0,0,0,1774338048,90710016,2410725376,4114149376,2033,919
2019/10/10 1:06,0.251,0.251,99.497,0,0,0,0,0,1774338048,90710016,2410725376,4114149376,7041,5326
2019/10/10 1:06,1,0.25,98.5,0.25,0,0,0,90112,1774206976,90710016,2410729472,4114276352,5421,3135
2019/10/10 1:06,0.503,0.251,99.246,0,0,0,0,8192,1774370816,90710016,2410733568,4114108416,6968,4791
2019/10/10 1:06,0.752,0.251,98.997,0,0,0,0,0,1774366720,90710016,2410737664,4114108416,5430,3778
2019/10/10 1:07,0.251,0.251,99.497,0,0,0,0,8192,1774366720,90710016,2410737664,4114108416,2814,1637
2019/10/10 1:07,0.251,0.251,99.499,0,0,0,0,0,1774366720,90710016,2410737664,4114108416,3167,1761
2019/10/10 1:07,0.5,0.25,98.75,0.5,0,0,0,57344,1774366720,90710016,2410737664,4114108416,4256,1961
2019/10/10 1:07,0.501,0.251,99.248,0,0,0,0,0,1774350336,90710016,2410737664,4114124800,6592,16032
2019/10/10 1:07,0.251,0.251,99.497,0,0,0,0,0,1774317568,90710016,2410737664,4114157568,3365,3516
2019/10/10 1:07,0.5,0.25,99.25,0,0,0,0,32768,1774317568,90710016,2410737664,4114157568,4256,1961
2019/10/10 1:07,0.251,0,99.749,0,0,0,0,0,1774317568,90710016,2410737664,4114157568,2624,1653
2019/10/10 1:07,0.5,0.25,99.25,0,0,0,0,0,1774190592,90710016,2410737664,4114284544,3167,1745
2019/10/10 1:07,0.251,0.251,99.246,0.251,0,0,0,57344,1774026752,90710016,2410741760,4114444288,6851,3343
2019/10/10 1:07,1,0.25,98.75,0,0,0,0,0,1774022656,90710016,2410745856,4114444288,3953,2694
2019/10/10 1:07,0.252,0.252,99.496,0,0,0,0,8192,1774014464,90710016,2410754048,4114444288,5790,7567
2019/10/10 1:07,0.251,0,99.749,0,0,0,0,0,1774014464,90710016,2410754048,4114444288,4817,2117
2019/10/10 1:07,0.251,0.251,99.497,0,0,0,0,0,1774014464,90710016,2410754048,4114444288,2587,1677
2019/10/10 1:07,0.5,0.25,98.25,1,0,0,0,49152,1774014464,90710016,2410754048,4114444288,3130,1745
2019/10/10 1:07,0.503,0.251,99.246,0,0,0,0,0,1774014464,90710016,2410754048,4114444288,4219,1977
2019/10/10 1:07,0.501,0.501,98.997,0,0,0,0,139264,1774014464,90710016,2410754048,4114444288,2587,1637
2019/10/10 1:07,0.752,0.251,98.747,0,0,0.251,0,24576,1774153728,90710016,2410758144,4114300928,5304,3440
2019/10/10 1:07,0.501,0,99.499,0,0,0,0,0,1774153728,90710016,2410758144,4114300928,5379,2177
2019/10/10 1:07,0.251,0.251,99.497,0,0,0,0,8192,1774153728,90710016,2410758144,4114300928,4917,2785
2019/10/10 1:07,0.5,0.25,98,1.25,0,0,0,106496,1774153728,90710016,2410758144,4114300928,3709,1861
2019/10/10 1:07,0.754,0.251,98.995,0,0,0,0,245760,1774022656,90710016,2410762240,4114427904,27050,14499
2019/10/10 1:07,0.501,0.251,99.248,0,0,0,0,16384,1774010368,90710016,2410774528,4114427904,3748,2126
2019/10/10 1:07,1.253,0.501,98.246,0,0,0,0,8192,1774682112,90710016,2405531648,4118999040,9315,5105
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
