,0.703864865,,,,,,,62082.07568,1793209338,,,,42549.34595,19163.39459
2019/10/10 3:11,0.251,0.251,97.236,2.261,0,0,0,90112,1803202560,90816512,2425348096,4070555648,3378,2117
2019/10/10 3:11,0.251,0.251,99.499,0,0,0,0,0,1803202560,90816512,2425348096,4070555648,2570,1653
2019/10/10 3:11,0.251,0.251,99.497,0,0,0,0,0,1803202560,90816512,2425348096,4070555648,4255,2328
2019/10/10 3:11,0.251,0.251,99.499,0,0,0,0,0,1803202560,90816512,2425348096,4070555648,3246,1854
2019/10/10 3:11,0.251,0.251,99.499,0,0,0,0,0,1803202560,90816512,2425348096,4070555648,2570,1594
2019/10/10 3:11,0.251,0.251,99.497,0,0,0,0,65536,1803169792,90816512,2425348096,4070588416,4387,2177
2019/10/10 3:11,0.501,0,91.228,8.271,0,0,0,65536,1803169792,90816512,2425348096,4070588416,3114,1761
2019/10/10 3:11,0.251,0.251,99.499,0,0,0,0,0,1803169792,90816512,2425348096,4070588416,2570,1653
2019/10/10 3:11,0.251,0.251,99.499,0,0,0,0,0,1803169792,90816512,2425348096,4070588416,4255,2111
2019/10/10 3:11,0.251,0.251,99.499,0,0,0,0,0,1803161600,90816512,2425348096,4070596608,3114,1745
2019/10/10 3:11,0.251,0,99.749,0,0,0,0,73728,1803161600,90816512,2425348096,4070596608,2570,1637
2019/10/10 3:11,0.501,0.251,99.248,0,0,0,0,0,1803284480,90816512,2425352192,4070469632,4255,2127
2019/10/10 3:11,0.251,0.251,98.997,0.501,0,0,0,73728,1803157504,90816512,2425352192,4070596608,3114,1745
2019/10/10 3:11,0.501,0,99.499,0,0,0,0,0,1803153408,90816512,2425356288,4070596608,2570,1653
2019/10/10 3:11,0.503,0.251,99.246,0,0,0,0,106496,1803153408,90816512,2425356288,4070596608,15144,7101
2019/10/10 3:11,0.504,0.252,99.244,0,0,0,0,163840,1803014144,90816512,2425368576,4070723584,17023,10698
2019/10/10 3:11,0.251,0.501,99.248,0,0,0,0,8192,1803010048,90816512,2425372672,4070723584,2970,2424
2019/10/10 3:11,3.778,0.504,95.466,0.252,0,0,0,262144,1803595776,90816512,2425376768,4070133760,31645,669066
2019/10/10 3:11,0.748,0.499,98.504,0,0,0.249,0,0,1803702272,90816512,2425389056,4070014976,2034,2367
2019/10/10 3:11,0.251,0.251,99.497,0,0,0,0,0,1803702272,90816512,2425389056,4070014976,3760,2188
2019/10/10 3:11,0.503,0,99.497,0,0,0,0,32768,1803702272,90816512,2425389056,4070014976,4057,3130
2019/10/10 3:11,0.501,0.501,98.997,0,0,0,0,40960,1803702272,90816512,2425389056,4070014976,8773,4973
2019/10/10 3:11,0.754,0.251,98.492,0.503,0,0,0,49152,1803837440,90816512,2425397248,4069871616,4379,3559
2019/10/10 3:11,0.501,0.251,99.248,0,0,0,0,0,1803816960,90816512,2425417728,4069871616,10867,16113
2019/10/10 3:11,0.252,0,99.748,0,0,0,0,0,1803816960,90816512,2425417728,4069871616,3650,1745
2019/10/10 3:11,0.252,0.252,99.496,0,0,0,0,73728,1803812864,90816512,2425421824,4069871616,2869,1637
2019/10/10 3:11,0.5,0.25,99.25,0,0,0,0,0,1803812864,90816512,2425421824,4069871616,5534,4547
2019/10/10 3:11,0.252,0.252,99.496,0,0,0,0,0,1803669504,90816512,2425421824,4070014976,6567,25022
2019/10/10 3:11,0.251,0.251,99.246,0.251,0,0,0,90112,1804718080,90816512,2425421824,4068966400,5931,15520
2019/10/10 3:11,0.501,0.251,99.248,0,0,0,0,16384,1804718080,90816512,2425421824,4068966400,9227,17554
2019/10/10 3:11,0.501,0.501,98.997,0,0,0,0,40960,1804464128,90816512,2425421824,4069220352,8487,20342
2019/10/10 3:11,0.253,0,99.747,0,0,0,0,0,1804455936,90816512,2425430016,4069220352,6816,34799
2019/10/10 3:11,0.25,0.5,99.25,0,0,0,0,0,1804419072,90816512,2425434112,4069253120,5690,12515
2019/10/10 3:11,0.251,0.251,99.497,0,0,0,0,0,1804288000,90816512,2425438208,4069380096,4153,2405
2019/10/10 3:11,0.5,0.25,98.25,1,0,0,0,49152,1804288000,90816512,2425438208,4069380096,2831,1657
2019/10/10 3:11,0.252,0,99.748,0,0,0,0,122880,1804288000,90816512,2425438208,4069380096,4462,2017
2019/10/10 3:11,0.251,0.251,99.499,0,0,0,0,0,1804288000,90816512,2425438208,4069380096,3945,2075
2019/10/10 3:11,0.501,0.251,99.248,0,0,0,0,0,1804288000,90816512,2425438208,4069380096,4774,2116
2019/10/10 3:11,0.251,0.251,99.497,0,0,0,0,0,1804275712,90816512,2425442304,4069388288,4476,2358
2019/10/10 3:11,0.5,0.25,99.25,0,0,0,0,0,1804271616,90816512,2425446400,4069388288,3395,2466
2019/10/10 3:11,0.251,0.251,99.246,0.251,0,0,0,90112,1804271616,90816512,2425446400,4069388288,2719,1657
2019/10/10 3:11,0.251,0.251,99.497,0,0,0,0,0,1804271616,90816512,2425446400,4069388288,4800,2325
2019/10/10 3:11,0.503,0,99.497,0,0,0,0,0,1804271616,90816512,2425446400,4069388288,3395,1811
2019/10/10 3:11,0.251,0.251,99.499,0,0,0,0,0,1804271616,90816512,2425446400,4069388288,7255,3938
2019/10/10 3:11,0.251,0.251,99.497,0,0,0,0,0,1804263424,90816512,2425454592,4069388288,5655,3275
2019/10/10 3:11,0.5,0.25,98.75,0.5,0,0,0,147456,1804259328,90816512,2425458688,4069388288,3345,2113
2019/10/10 3:11,0.251,0,99.749,0,0,0,0,0,1804259328,90816512,2425458688,4069388288,2570,1713
2019/10/10 3:11,0.251,0.251,99.499,0,0,0,0,0,1804259328,90816512,2425458688,4069388288,4303,2143
2019/10/10 3:11,0.251,0.251,99.499,0,0,0,0,0,1806356480,90816512,2425458688,4067291136,3114,1787
2019/10/10 3:11,0.501,0.251,99.248,0,0,0,0,0,1806356480,90816512,2425458688,4067291136,2570,1637
2019/10/10 3:11,0.5,0.25,98.75,0.5,0,0,0,73728,1806356480,90816512,2425458688,4067291136,4201,1919
2019/10/10 3:11,0.251,0.251,99.499,0,0,0,0,0,1806356480,90816512,2425458688,4067291136,3928,2417
2019/10/10 3:11,0.25,0.25,99.5,0,0,0,0,0,1806356480,90816512,2425458688,4067291136,2570,1637
2019/10/10 3:11,0.501,0,99.499,0,0,0,0,8192,1806348288,90816512,2425458688,4067299328,5235,2693
2019/10/10 3:12,0.251,0.251,99.497,0,0,0,0,0,1806348288,90816512,2425458688,4067299328,3114,1856
2019/10/10 3:12,0.251,0.501,99.248,0,0,0,0,16384,1806331904,90816512,2425458688,4067315712,2570,1637
2019/10/10 3:12,0.251,0.251,98.492,1.005,0,0,0,49152,1806331904,90816512,2425458688,4067315712,4255,2085
2019/10/10 3:12,0.251,0,99.749,0,0,0,0,0,1806331904,90816512,2425458688,4067315712,3114,1803
2019/10/10 3:12,0.499,0.748,98.504,0,0,0.249,0,0,1816760320,90816512,2425458688,4056887296,2570,1637
2019/10/10 3:12,0.501,0.251,99.248,0,0,0,0,0,1816760320,90816512,2425458688,4056887296,4255,2069
2019/10/10 3:12,0.75,1,98.25,0,0,0,0,0,1817231360,90816512,2425458688,4056416256,3499,2171
2019/10/10 3:12,0.251,0.251,99.497,0,0,0,0,0,1817358336,90816512,2425458688,4056289280,2702,1745
2019/10/10 3:12,0.251,0.251,98.997,0.501,0,0,0,57344,1816309760,90816512,2425458688,4057337856,4255,2655
2019/10/10 3:12,0.251,0,99.749,0,0,0,0,0,1816309760,90816512,2425458688,4057337856,3246,1827
2019/10/10 3:12,0.251,0.251,99.499,0,0,0,0,0,1816293376,90816512,2425458688,4057354240,2570,1637
2019/10/10 3:12,0.251,0,99.749,0,0,0,0,90112,1816276992,90816512,2425458688,4057370624,4297,2153
2019/10/10 3:12,0.251,0.251,99.497,0,0,0,0,0,1816383488,90816512,2425462784,4057260032,3114,1761
2019/10/10 3:12,0.251,0.251,98.997,0.501,0,0,0,106496,1816383488,90816512,2425462784,4057260032,2570,1637
2019/10/10 3:12,0.251,0.251,99.497,0,0,0,0,0,1818480640,90816512,2425462784,4055162880,4255,2127
2019/10/10 3:12,0.501,0.251,99.248,0,0,0,0,0,1818472448,90816512,2425462784,4055171072,3114,1745
2019/10/10 3:12,0.251,0.251,99.497,0,0,0,0,16384,1818472448,90816512,2425462784,4055171072,2570,1637
2019/10/10 3:12,0.25,0.25,99.5,0,0,0,0,0,1818472448,90816512,2425462784,4055171072,4255,2127
2019/10/10 3:12,0.501,0.251,99.248,0,0,0,0,0,1818501120,90816512,2425466880,4055138304,3114,1745
2019/10/10 3:12,0.758,0.253,98.485,0.505,0,0,0,303104,1818353664,90816512,2425470976,4055281664,27230,15566
2019/10/10 3:12,2.256,0.501,96.992,0.251,0,0,0,139264,1818537984,90816512,2425479168,4055089152,22890,554309
2019/10/10 3:12,1.754,0.251,97.995,0,0,0,0,49152,1818632192,90816512,2425503744,4054970368,11601,116839
2019/10/10 3:12,0.251,0.251,99.497,0,0,0,0,0,1818632192,90816512,2425503744,4054970368,1490,826
2019/10/10 3:12,0.501,0.251,99.248,0,0,0,0,0,1818632192,90816512,2425503744,4054970368,6908,5064
2019/10/10 3:12,0.758,0.253,98.485,0.505,0,0,0,131072,1818632192,90816512,2425503744,4054970368,6921,3438
2019/10/10 3:12,0.251,0.251,99.497,0,0,0,0,0,1818648576,90816512,2425503744,4054953984,3417,2159
2019/10/10 3:12,0.754,0,99.246,0,0,0,0,98304,1818632192,90816512,2425520128,4054953984,12069,17709
2019/10/10 3:12,0,0.251,99.749,0,0,0,0,0,1818636288,90816512,2425532416,4054937600,3650,1954
2019/10/10 3:12,0.5,0.5,99,0,0,0,0,0,1818619904,90816512,2425532416,4054953984,3044,1637
2019/10/10 3:12,2.005,0.251,97.243,0.501,0,0,0,57344,1820270592,90816512,2425532416,4053303296,4500,1962
2019/10/10 3:12,0.252,0.252,99.496,0,0,0,0,0,1819508736,90816512,2425532416,4054065152,7403,25938
2019/10/10 3:12,0.5,0.25,99.25,0,0,0,0,8192,1819459584,90816512,2425532416,4054114304,4167,6391
2019/10/10 3:12,0.754,0,99.246,0,0,0,0,16384,1819324416,90816512,2425540608,4054241280,9847,18586
2019/10/10 3:12,0.499,0.499,99.002,0,0,0,0,0,1819197440,90816512,2425540608,4054368256,5844,20819
2019/10/10 3:12,0.501,0.251,99.248,0,0,0,0,0,1819197440,90816512,2425540608,4054368256,8893,31257
2019/10/10 3:12,0.503,0.251,98.995,0.251,0,0,0,49152,1819303936,90816512,2425544704,4054257664,7736,25851
2019/10/10 3:12,0.501,0.251,99.248,0,0,0,0,0,1819176960,90816512,2425544704,4054384640,4142,2341
2019/10/10 3:12,0.251,0.251,99.499,0,0,0,0,0,1819029504,90816512,2425548800,4054528000,2885,1764
2019/10/10 3:12,0.251,0.251,99.248,0,0,0.251,0,0,1819029504,90816512,2425548800,4054528000,4462,2002
2019/10/10 3:12,0.251,0,99.749,0,0,0,0,0,1819029504,90816512,2425548800,4054528000,3429,1894
2019/10/10 3:12,0.251,0.251,98.997,0.501,0,0,0,40960,1819029504,90816512,2425548800,4054528000,2885,1787
2019/10/10 3:12,0.503,0.251,99.246,0,0,0,0,131072,1819029504,90816512,2425548800,4054528000,7603,3060
2019/10/10 3:12,0.748,0.249,99.002,0,0,0,0,0,1819025408,90816512,2425552896,4054528000,3869,2110
2019/10/10 3:12,0.251,0.501,99.248,0,0,0,0,0,1819021312,90816512,2425556992,4054528000,2773,1983
2019/10/10 3:12,0.251,0.503,99.246,0,0,0,0,0,1821638656,90816512,2425556992,4051910656,4536,2260
2019/10/10 3:12,0.251,0.251,99.497,0,0,0,0,0,1821638656,90816512,2425556992,4051910656,3713,2050
2019/10/10 3:12,0.501,0.251,98.747,0.501,0,0,0,131072,1821634560,90816512,2425561088,4051910656,4966,2985
2019/10/10 3:12,0.251,0.251,99.497,0,0,0,0,0,1821245440,90816512,2425561088,4052299776,13772034,3826
2019/10/10 3:12,0.251,0,99.749,0,0,0,0,0,1821245440,90816512,2425561088,4052299776,3766,2492
2019/10/10 3:12,0.251,0.251,99.499,0,0,0,0,0,1821233152,90816512,2425573376,4052299776,2570,1637
2019/10/10 3:12,0.501,0.251,99.248,0,0,0,0,0,1821233152,90816512,2425573376,4052299776,4255,2191
2019/10/10 3:12,0.25,0.5,98.75,0.5,0,0,0,172032,1821233152,90816512,2425573376,4052299776,3114,1745
2019/10/10 3:12,0.251,0,99.749,0,0,0,0,0,1821233152,90816512,2425573376,4052299776,2570,1653
2019/10/10 3:12,0.251,0.251,99.499,0,0,0,0,0,1821360128,90816512,2425573376,4052172800,4201,1961
2019/10/10 3:12,0.5,0.25,99.25,0,0,0,0,0,1821360128,90816512,2425573376,4052172800,3929,2903
2019/10/10 3:12,0.251,0.251,99.499,0,0,0,0,0,1821360128,90816512,2425573376,4052172800,2570,1637
2019/10/10 3:12,0.251,0.251,98.995,0.503,0,0,0,73728,1821360128,90816512,2425573376,4052172800,4255,2111
2019/10/10 3:12,0.503,0,99.497,0,0,0,0,8192,1821233152,90816512,2425573376,4052299776,4093,2438
2019/10/10 3:12,0.251,0.251,99.499,0,0,0,0,0,1821233152,90816512,2425573376,4052299776,2570,1653
2019/10/10 3:12,0.5,0.25,99.25,0,0,0,0,0,1821233152,90816512,2425573376,4052299776,4255,2111
2019/10/10 3:13,0.251,0.251,99.497,0,0,0,0,0,1821233152,90816512,2425573376,4052299776,3114,1745
2019/10/10 3:13,0.251,0.251,99.499,0,0,0,0,73728,1821233152,90816512,2425573376,4052299776,2570,1637
2019/10/10 3:13,0.251,0.501,98.246,1.003,0,0,0,57344,1821233152,90816512,2425573376,4052299776,4255,2127
2019/10/10 3:13,0.5,0.25,99.25,0,0,0,0,0,1821233152,90816512,2425573376,4052299776,3114,1761
2019/10/10 3:13,0.251,0.251,99.499,0,0,0,0,0,1821233152,90816512,2425573376,4052299776,2702,1703
2019/10/10 3:13,0.5,0.5,99,0,0,0,0,0,1821233152,90816512,2425573376,4052299776,4255,2111
2019/10/10 3:13,0.251,0.251,99.497,0,0,0,0,0,1821233152,90816512,2425573376,4052299776,3114,1745
2019/10/10 3:13,0.501,0,99.499,0,0,0,0,0,1821233152,90816512,2425573376,4052299776,2744,1745
2019/10/10 3:13,0.251,0.251,99.248,0.251,0,0,0,40960,1821233152,90816512,2425573376,4052299776,4255,2111
2019/10/10 3:13,0.75,0.25,98.75,0,0,0.25,0,0,1821233152,90816512,2425573376,4052299776,3114,1761
2019/10/10 3:13,0.251,0.251,99.497,0,0,0,0,0,1821233152,90816512,2425573376,4052299776,2570,1637
2019/10/10 3:13,0.251,0,99.749,0,0,0,0,40960,1821233152,90816512,2425573376,4052299776,4255,2111
2019/10/10 3:13,0.501,0.251,99.248,0,0,0,0,0,1821360128,90816512,2425573376,4052172800,3114,1761
2019/10/10 3:13,0,0.251,99.749,0,0,0,0,0,1821360128,90816512,2425573376,4052172800,2570,1637
2019/10/10 3:13,0.251,0.251,98.997,0.501,0,0,0,73728,1821360128,90816512,2425573376,4052172800,4255,2111
2019/10/10 3:13,0.251,0.251,99.497,0,0,0,0,0,1821360128,90816512,2425573376,4052172800,3114,1761
2019/10/10 3:13,1,0.5,98.5,0,0,0,0,98304,1821360128,90816512,2425573376,4052172800,11329,6167
2019/10/10 3:13,0.754,0.251,98.995,0,0,0,0,139264,1821351936,90816512,2425581568,4052172800,20022,11942
2019/10/10 3:13,5.779,0.754,93.216,0.251,0,0,0,180224,1821577216,90816512,2425593856,4051935232,31239,668008
